Unnamed: 0,id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,x,y,z,cores,first_name,gender
0,204374,https://dadosabertos.camara.leg.br/api/v2/deputados/204374,Bia Kicis,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,DF,56,https://www.camara.leg.br/internet/deputado/bandep/204374.jpg,-0.1377302855253219,0.0546505078673362,-0.1107992529869079,#7ADAC5,Bia,Feminino
1,204572,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,AM,56,https://www.camara.leg.br/internet/deputado/bandep/204572.jpg,0.0151177179068326,0.3082641363143921,-0.0627558901906013,#FF7F00,Capitão,Masculino
2,204460,https://dadosabertos.camara.leg.br/api/v2/deputados/204460,Carlos Jordy,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204460.jpg,-0.1071968600153923,0.1475677490234375,-0.1513539105653762,#7ADAC5,Carlos,Masculino
3,204369,https://dadosabertos.camara.leg.br/api/v2/deputados/204369,Caroline de Toni,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,SC,56,https://www.camara.leg.br/internet/deputado/bandep/204369.jpg,-0.1415822505950927,0.2268899381160736,-0.1172598898410797,#7ADAC5,Caroline,Feminino
4,204462,https://dadosabertos.camara.leg.br/api/v2/deputados/204462,Chris Tonietto,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204462.jpg,-0.1574548780918121,0.1358781903982162,0.1732294261455536,#7ADAC5,Chris,Desconhecido
5,141411,https://dadosabertos.camara.leg.br/api/v2/deputados/141411,Dagoberto Nogueira,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,MS,56,https://www.camara.leg.br/internet/deputado/bandep/141411.jpg,0.1311181783676147,-0.2591376304626465,0.0908710286021232,#2E8B57,Dagoberto,Masculino
6,62881,https://dadosabertos.camara.leg.br/api/v2/deputados/62881,Danilo Forte,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,CE,56,https://www.camara.leg.br/internet/deputado/bandep/62881.jpg,0.1868654638528823,-0.0306000616401433,0.1623133867979049,#0072C6,Danilo,Masculino
7,116379,https://dadosabertos.camara.leg.br/api/v2/deputados/116379,Darci de Matos,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,56,https://www.camara.leg.br/internet/deputado/bandep/116379.jpg,-0.1323891878128051,0.0660569816827774,-0.0282434411346912,#BDB76B,Darci,Masculino
8,204562,https://dadosabertos.camara.leg.br/api/v2/deputados/204562,Edilázio Júnior,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MA,56,https://www.camara.leg.br/internet/deputado/bandep/204562.jpg,0.0388225764036178,0.0488330386579036,-0.2674868106842041,#BDB76B,Edilázio,Masculino
9,178977,https://dadosabertos.camara.leg.br/api/v2/deputados/178977,Eduardo Cury,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,56,https://www.camara.leg.br/internet/deputado/bandep/178977.jpg,0.1850729584693908,-0.027295246720314,0.1416608840227127,#0072C6,Eduardo,Masculino
10,204537,https://dadosabertos.camara.leg.br/api/v2/deputados/204537,Enrico Misasi,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204537.jpg,0.2171166241168975,-0.1186360269784927,0.180137038230896,#00FF7F,Enrico,Masculino
11,160575,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,DF,56,https://www.camara.leg.br/internet/deputado/bandep/160575.jpg,-0.0193910077214241,-0.2429922670125961,0.2089913636445999,#FF0000,Erika,Feminino
12,204407,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RS,56,https://www.camara.leg.br/internet/deputado/bandep/204407.jpg,-0.0452219545841217,-0.3613861799240112,0.1820400506258011,#800080,Fernanda,Feminino
13,204394,https://dadosabertos.camara.leg.br/api/v2/deputados/204394,Gervásio Maia,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PB,56,https://www.camara.leg.br/internet/deputado/bandep/204394.jpg,-0.0061692637391388,-0.1746188104152679,0.2836942672729492,#FFD700,Gervásio,Masculino
14,204365,https://dadosabertos.camara.leg.br/api/v2/deputados/204365,Gilson Marques,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,SC,56,https://www.camara.leg.br/internet/deputado/bandep/204365.jpg,-0.2394652068614959,-0.0055128536187112,0.1048034057021141,#004445,Gilson,Masculino
15,160673,https://dadosabertos.camara.leg.br/api/v2/deputados/160673,Giovani Cherini,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RS,56,https://www.camara.leg.br/internet/deputado/bandep/160673.jpg,0.2026250958442688,0.0909819528460502,0.0393506847321987,#8B0000,Giovani,Masculino
16,204468,https://dadosabertos.camara.leg.br/api/v2/deputados/204468,Joenia Wapichana,REDE,https://dadosabertos.camara.leg.br/api/v2/partidos/36886,RR,56,https://www.camara.leg.br/internet/deputado/bandep/204468.jpg,-0.0369940623641014,-0.2421492040157318,0.12387365847826,#FFA500,Joenia,Feminino
17,204472,https://dadosabertos.camara.leg.br/api/v2/deputados/204472,José Medeiros,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,MT,56,https://www.camara.leg.br/internet/deputado/bandep/204472.jpg,-0.157351404428482,0.0460095629096031,-0.1818070411682129,#228B22,José,Masculino
18,204536,https://dadosabertos.camara.leg.br/api/v2/deputados/204536,Kim Kataguiri,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204536.jpg,-0.113946795463562,-0.0356489606201648,0.1513729393482208,#5C55FC,Kim,Masculino
19,204359,https://dadosabertos.camara.leg.br/api/v2/deputados/204359,Léo Moraes,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,RO,56,https://www.camara.leg.br/internet/deputado/bandep/204359.jpg,-0.1901744157075882,0.0355707369744777,0.1263527870178222,#228B22,Léo,Masculino
20,204404,https://dadosabertos.camara.leg.br/api/v2/deputados/204404,Lucas Redecker,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RS,56,https://www.camara.leg.br/internet/deputado/bandep/204404.jpg,-0.221144899725914,0.0313764959573745,0.0134286824613809,#0072C6,Lucas,Masculino
21,204381,https://dadosabertos.camara.leg.br/api/v2/deputados/204381,Luis Miranda,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,DF,56,https://www.camara.leg.br/internet/deputado/bandep/204381.jpg,-0.1144248247146606,0.2131541520357132,0.0296522825956344,#5C55FC,Luis,Desconhecido
22,204418,https://dadosabertos.camara.leg.br/api/v2/deputados/204418,Luizão Goulart,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PR,56,https://www.camara.leg.br/internet/deputado/bandep/204418.jpg,0.096479907631874,0.0757392421364784,0.1188591122627258,#FF7F00,Luizão,Masculino
23,179587,https://dadosabertos.camara.leg.br/api/v2/deputados/179587,Major Vitor Hugo,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,GO,56,https://www.camara.leg.br/internet/deputado/bandep/179587.jpg,0.0182561539113521,0.2907513082027435,0.0008885958231985,#7ADAC5,Major,Masculino
24,204506,https://dadosabertos.camara.leg.br/api/v2/deputados/204506,Marcos Pereira,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204506.jpg,-0.1441044211387634,0.046242993324995,-0.185879185795784,#FF7F00,Marcos,Masculino
25,204430,https://dadosabertos.camara.leg.br/api/v2/deputados/204430,Margarete Coelho,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PI,56,https://www.camara.leg.br/internet/deputado/bandep/204430.jpg,0.0935972481966018,0.0514379851520061,0.2067622244358062,#00BFFF,Margarete,Masculino
26,74160,https://dadosabertos.camara.leg.br/api/v2/deputados/74160,Patrus Ananias,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,56,https://www.camara.leg.br/internet/deputado/bandep/74160.jpg,-0.1388220936059951,-0.1859611272811889,0.1134551092982292,#FF0000,Patrus,Masculino
27,141488,https://dadosabertos.camara.leg.br/api/v2/deputados/141488,Paulo Teixeira,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,56,https://www.camara.leg.br/internet/deputado/bandep/141488.jpg,-0.1962137222290039,-0.1801593899726867,0.1052280440926551,#FF0000,Paulo,Masculino
28,204395,https://dadosabertos.camara.leg.br/api/v2/deputados/204395,Pedro Lupion,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,PR,56,https://www.camara.leg.br/internet/deputado/bandep/204395.jpg,-0.2194753140211105,0.130351260304451,-0.1207881942391395,#5C55FC,Pedro,Masculino
29,178951,https://dadosabertos.camara.leg.br/api/v2/deputados/178951,Rafael Motta,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,RN,56,https://www.camara.leg.br/internet/deputado/bandep/178951.jpg,-0.0474693104624748,-0.2499739676713943,-0.041676677763462,#FFD700,Rafael,Masculino
30,73466,https://dadosabertos.camara.leg.br/api/v2/deputados/73466,Rubens Bueno,CIDADANIA,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,PR,56,https://www.camara.leg.br/internet/deputado/bandep/73466.jpg,-0.1846209913492202,-0.1346965581178665,-0.0849918946623802,#FFC0CB,Rubens,Masculino
31,73604,https://dadosabertos.camara.leg.br/api/v2/deputados/73604,Rui Falcão,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,56,https://www.camara.leg.br/internet/deputado/bandep/73604.jpg,-0.0749950855970382,-0.2819638252258301,0.1988310813903808,#FF0000,Rui,Masculino
32,178990,https://dadosabertos.camara.leg.br/api/v2/deputados/178990,Samuel Moreira,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,56,https://www.camara.leg.br/internet/deputado/bandep/178990.jpg,0.1276353895664215,-0.1700988560914993,-0.0936278700828552,#0072C6,Samuel,Masculino
33,204438,https://dadosabertos.camara.leg.br/api/v2/deputados/204438,Sergio Toledo,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AL,56,https://www.camara.leg.br/internet/deputado/bandep/204438.jpg,-0.0687132477760315,0.0570663139224052,0.0750629678368568,#8B0000,Sergio,Masculino
34,204425,https://dadosabertos.camara.leg.br/api/v2/deputados/204425,Silvio Costa Filho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PE,56,https://www.camara.leg.br/internet/deputado/bandep/204425.jpg,-0.0541675128042697,-0.0450050830841064,-0.2244795113801956,#FF7F00,Silvio,Masculino
35,204554,https://dadosabertos.camara.leg.br/api/v2/deputados/204554,Abílio Santana,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,BA,56,https://www.camara.leg.br/internet/deputado/bandep/204554.jpg,-0.0542982965707778,0.2539608478546142,-0.099222257733345,#8B0000,Abílio,Masculino
36,204521,https://dadosabertos.camara.leg.br/api/v2/deputados/204521,Abou Anni,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204521.jpg,0.1229089051485061,0.2854896783828735,0.0475222878158092,#7ADAC5,Abou,Masculino
37,204379,https://dadosabertos.camara.leg.br/api/v2/deputados/204379,Acácio Favacho,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,AP,56,https://www.camara.leg.br/internet/deputado/bandep/204379.jpg,-0.0349739231169223,0.2022170126438141,-0.1680762320756912,#00CED1,Acácio,Masculino
38,204528,https://dadosabertos.camara.leg.br/api/v2/deputados/204528,Adriana Ventura,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204528.jpg,0.0499587878584861,-0.2234361171722412,-0.1685728877782821,#004445,Adriana,Feminino
39,121948,https://dadosabertos.camara.leg.br/api/v2/deputados/121948,Adriano do Baldy,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,GO,56,https://www.camara.leg.br/internet/deputado/bandep/121948.jpg,0.0815790593624115,0.03545443713665,-0.2353293150663375,#00BFFF,Adriano,Masculino
40,74646,https://dadosabertos.camara.leg.br/api/v2/deputados/74646,Aécio Neves,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,56,https://www.camara.leg.br/internet/deputado/bandep/74646.jpg,0.1046722009778022,0.1616925746202469,0.0571474321186542,#0072C6,Aécio,Masculino
41,136811,https://dadosabertos.camara.leg.br/api/v2/deputados/136811,Afonso Hamm,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RS,56,https://www.camara.leg.br/internet/deputado/bandep/136811.jpg,-0.1286071836948394,0.2541090250015259,0.0242304820567369,#00BFFF,Afonso,Masculino
42,178835,https://dadosabertos.camara.leg.br/api/v2/deputados/178835,Afonso Motta,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,56,https://www.camara.leg.br/internet/deputado/bandep/178835.jpg,-0.2526815533638,-0.1151532456278801,0.1602266132831573,#2E8B57,Afonso,Masculino
43,160527,https://dadosabertos.camara.leg.br/api/v2/deputados/160527,Aguinaldo Ribeiro,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PB,56,https://www.camara.leg.br/internet/deputado/bandep/160527.jpg,-0.1061017364263534,0.2403339296579361,-0.0100059118121862,#00BFFF,Aguinaldo,Masculino
44,204495,https://dadosabertos.camara.leg.br/api/v2/deputados/204495,Airton Faleiro,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PA,56,https://www.camara.leg.br/internet/deputado/bandep/204495.jpg,-0.0872409120202064,-0.207611083984375,0.3058781027793884,#FF0000,Airton,Masculino
45,178836,https://dadosabertos.camara.leg.br/api/v2/deputados/178836,Alan Rick,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,AC,56,https://www.camara.leg.br/internet/deputado/bandep/178836.jpg,0.2177237868309021,-0.0262195784598588,0.0152377430349588,#5C55FC,Alan,Masculino
46,160559,https://dadosabertos.camara.leg.br/api/v2/deputados/160559,Alceu Moreira,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RS,56,https://www.camara.leg.br/internet/deputado/bandep/160559.jpg,0.1981572955846786,-0.067529559135437,-0.0643021389842033,#006400,Alceu,Masculino
47,204413,https://dadosabertos.camara.leg.br/api/v2/deputados/204413,Alcides Rodrigues,PATRIOTA,https://dadosabertos.camara.leg.br/api/v2/partidos/37907,GO,56,https://www.camara.leg.br/internet/deputado/bandep/204413.jpg,0.2511216700077057,0.0871974527835846,-0.1536943912506103,#4B0082,Alcides,Masculino
48,204545,https://dadosabertos.camara.leg.br/api/v2/deputados/204545,Alê Silva,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204545.jpg,0.1234804689884185,0.1871514469385147,0.0366393700242042,#7ADAC5,Alê,Masculino
49,204501,https://dadosabertos.camara.leg.br/api/v2/deputados/204501,Alencar Santana,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204501.jpg,0.1665870994329452,-0.2567814290523529,0.1583273410797119,#FF0000,Alencar,Masculino
50,160511,https://dadosabertos.camara.leg.br/api/v2/deputados/160511,Alessandro Molon,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/160511.jpg,0.0571801289916038,-0.2923203110694885,0.1620861738920211,#FFD700,Alessandro,Masculino
51,178972,https://dadosabertos.camara.leg.br/api/v2/deputados/178972,Alex Manente,CIDADANIA,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,SP,56,https://www.camara.leg.br/internet/deputado/bandep/178972.jpg,0.2267471402883529,-0.0678130686283111,-0.0121638718992471,#FFC0CB,Alex,Masculino
52,204544,https://dadosabertos.camara.leg.br/api/v2/deputados/204544,Alexandre Frota,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204544.jpg,-0.2601375877857208,-0.1039400547742843,0.0512509159743785,#0072C6,Alexandre,Masculino
53,160545,https://dadosabertos.camara.leg.br/api/v2/deputados/160545,Alexandre Leite,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,56,https://www.camara.leg.br/internet/deputado/bandep/160545.jpg,0.1837088167667389,0.1002143248915672,-0.0657329186797142,#5C55FC,Alexandre,Masculino
54,204503,https://dadosabertos.camara.leg.br/api/v2/deputados/204503,Alexandre Padilha,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204503.jpg,-0.027029538527131,-0.2933953404426574,-0.0571635738015174,#FF0000,Alexandre,Masculino
55,204516,https://dadosabertos.camara.leg.br/api/v2/deputados/204516,Alexis Fonteyne,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204516.jpg,-0.0937350690364837,-0.1931303292512893,-0.1017018035054206,#004445,Alexis,Desconhecido
56,178927,https://dadosabertos.camara.leg.br/api/v2/deputados/178927,Aliel Machado,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PR,56,https://www.camara.leg.br/internet/deputado/bandep/178927.jpg,0.0802761688828468,-0.4140540063381195,-0.0028238887898623,#FFD700,Aliel,Masculino
57,204353,https://dadosabertos.camara.leg.br/api/v2/deputados/204353,Aline Gurgel,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,AP,56,https://www.camara.leg.br/internet/deputado/bandep/204353.jpg,-0.1671205908060073,0.1456556320190429,0.0877309367060661,#FF7F00,Aline,Feminino
58,204400,https://dadosabertos.camara.leg.br/api/v2/deputados/204400,Aline Sleutjes,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,PR,56,https://www.camara.leg.br/internet/deputado/bandep/204400.jpg,0.0685596987605094,0.1231597140431404,-0.2106592953205108,#7ADAC5,Aline,Feminino
59,178937,https://dadosabertos.camara.leg.br/api/v2/deputados/178937,Altineu Côrtes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/178937.jpg,0.1117321327328682,0.2411356121301651,0.0263267736881971,#8B0000,Altineu,Masculino
60,178881,https://dadosabertos.camara.leg.br/api/v2/deputados/178881,Aluisio Mendes,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,MA,56,https://www.camara.leg.br/internet/deputado/bandep/178881.jpg,-0.1573046445846557,0.0849612653255462,-0.1760375797748565,#FF1493,Aluisio,Masculino
61,204356,https://dadosabertos.camara.leg.br/api/v2/deputados/204356,Amaro Neto,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,ES,56,https://www.camara.leg.br/internet/deputado/bandep/204356.jpg,-0.1018156185746193,0.1809639781713485,-0.0691511332988739,#FF7F00,Amaro,Masculino
62,178831,https://dadosabertos.camara.leg.br/api/v2/deputados/178831,André Abdon,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AP,56,https://www.camara.leg.br/internet/deputado/bandep/178831.jpg,-0.0416626036167144,0.0690890550613403,-0.2486375570297241,#00BFFF,André,Masculino
63,133439,https://dadosabertos.camara.leg.br/api/v2/deputados/133439,André Figueiredo,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,56,https://www.camara.leg.br/internet/deputado/bandep/133439.jpg,-0.2585561573505401,-0.1596078723669052,0.0534274987876415,#2E8B57,André,Masculino
64,204515,https://dadosabertos.camara.leg.br/api/v2/deputados/204515,André Janones,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204515.jpg,0.1231650933623313,-0.2497587502002716,-0.0709440559148788,#DC143C,André,Masculino
65,73696,https://dadosabertos.camara.leg.br/api/v2/deputados/73696,Angela Amin,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,SC,56,https://www.camara.leg.br/internet/deputado/bandep/73696.jpg,-0.0452091246843338,-0.0732584595680236,-0.0637193992733955,#00BFFF,Angela,Feminino
66,160553,https://dadosabertos.camara.leg.br/api/v2/deputados/160553,Antonio Brito,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,56,https://www.camara.leg.br/internet/deputado/bandep/160553.jpg,0.0435064323246479,0.0076881959103047,0.1255966275930404,#BDB76B,Antonio,Masculino
67,73433,https://dadosabertos.camara.leg.br/api/v2/deputados/73433,Arlindo Chinaglia,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,56,https://www.camara.leg.br/internet/deputado/bandep/73433.jpg,-0.1153494268655777,-0.2554371654987335,0.0175434555858373,#FF0000,Arlindo,Masculino
68,160541,https://dadosabertos.camara.leg.br/api/v2/deputados/160541,Arthur Lira,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AL,56,https://www.camara.leg.br/internet/deputado/bandep/160541.jpg,-0.0402334854006767,0.0308297649025917,0.2897008657455444,#00BFFF,Arthur,Masculino
69,160600,https://dadosabertos.camara.leg.br/api/v2/deputados/160600,Arthur Oliveira Maia,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,BA,56,https://www.camara.leg.br/internet/deputado/bandep/160600.jpg,-0.2315593063831329,0.006051308941096,0.0672998577356338,#5C55FC,Arthur,Masculino
70,74459,https://dadosabertos.camara.leg.br/api/v2/deputados/74459,Átila Lira,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PI,56,https://www.camara.leg.br/internet/deputado/bandep/74459.jpg,0.106733314692974,-0.0241783335804939,0.0633108988404274,#00BFFF,Átila,Masculino
71,160512,https://dadosabertos.camara.leg.br/api/v2/deputados/160512,Aureo Ribeiro,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/160512.jpg,0.1843474209308624,-0.0116734262555837,0.1562927067279815,#ADD8E6,Aureo,Masculino
72,69871,https://dadosabertos.camara.leg.br/api/v2/deputados/69871,Bacelar,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,BA,56,https://www.camara.leg.br/internet/deputado/bandep/69871.jpg,0.1391043663024902,-0.1173579767346382,0.2727277278900146,#228B22,Bacelar,Masculino
73,178975,https://dadosabertos.camara.leg.br/api/v2/deputados/178975,Baleia Rossi,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,56,https://www.camara.leg.br/internet/deputado/bandep/178975.jpg,0.0745232701301574,-0.0886600986123085,-0.0608818531036376,#006400,Baleia,Feminino
74,109429,https://dadosabertos.camara.leg.br/api/v2/deputados/109429,Benes Leocádio,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RN,56,https://www.camara.leg.br/internet/deputado/bandep/109429.jpg,-0.0973776057362556,0.1281825453042984,0.1248172968626022,#FF7F00,Benes,Masculino
75,178948,https://dadosabertos.camara.leg.br/api/v2/deputados/178948,Beto Rosado,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RN,56,https://www.camara.leg.br/internet/deputado/bandep/178948.jpg,0.2511663436889648,0.05811507999897,-0.1261582672595977,#00BFFF,Beto,Masculino
76,207176,https://dadosabertos.camara.leg.br/api/v2/deputados/207176,Bia Cavassa,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MS,56,https://www.camara.leg.br/internet/deputado/bandep/207176.jpg,0.0235074367374181,0.0687057971954345,0.2103952467441558,#0072C6,Bia,Feminino
77,204388,https://dadosabertos.camara.leg.br/api/v2/deputados/204388,Bibo Nunes,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,RS,56,https://www.camara.leg.br/internet/deputado/bandep/204388.jpg,0.2236161530017852,-0.0067110299132764,-0.0593840293586254,#7ADAC5,Bibo,Masculino
78,141513,https://dadosabertos.camara.leg.br/api/v2/deputados/141513,Bilac Pinto,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,MG,56,https://www.camara.leg.br/internet/deputado/bandep/141513.jpg,-0.1043286845088005,-0.0233832728117704,-0.209353506565094,#5C55FC,Bilac,Masculino
79,204561,https://dadosabertos.camara.leg.br/api/v2/deputados/204561,Bira do Pindaré,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,MA,56,https://www.camara.leg.br/internet/deputado/bandep/204561.jpg,0.0312614403665065,-0.2440352439880371,0.2106340527534485,#FFD700,Bira,Feminino
80,160538,https://dadosabertos.camara.leg.br/api/v2/deputados/160538,Bohn Gass,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,56,https://www.camara.leg.br/internet/deputado/bandep/160538.jpg,0.1268154978752136,-0.2868159413337707,0.2227701991796493,#FF0000,Bohn,Masculino
81,204551,https://dadosabertos.camara.leg.br/api/v2/deputados/204551,Bosco Saraiva,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,AM,56,https://www.camara.leg.br/internet/deputado/bandep/204551.jpg,-0.2092434167861938,0.0435060188174247,-0.0967787280678749,#ADD8E6,Bosco,Masculino
82,93083,https://dadosabertos.camara.leg.br/api/v2/deputados/93083,Cacá Leão,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,BA,56,https://www.camara.leg.br/internet/deputado/bandep/93083.jpg,-0.1750285476446151,0.127392441034317,-0.0745646581053733,#00BFFF,Cacá,Desconhecido
83,204352,https://dadosabertos.camara.leg.br/api/v2/deputados/204352,Camilo Capiberibe,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,AP,56,https://www.camara.leg.br/internet/deputado/bandep/204352.jpg,-0.1209703013300895,-0.2043157964944839,0.1235723495483398,#FFD700,Camilo,Masculino
84,178829,https://dadosabertos.camara.leg.br/api/v2/deputados/178829,Capitão Augusto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,56,https://www.camara.leg.br/internet/deputado/bandep/178829.jpg,0.1638703942298889,0.0541571639478206,-0.2475031167268753,#8B0000,Capitão,Masculino
85,204531,https://dadosabertos.camara.leg.br/api/v2/deputados/204531,Capitão Derrite,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204531.jpg,0.0584163814783096,0.1212413907051086,-0.1514412313699722,#00BFFF,Capitão,Masculino
86,178924,https://dadosabertos.camara.leg.br/api/v2/deputados/178924,Capitão Fábio Abreu,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PI,56,https://www.camara.leg.br/internet/deputado/bandep/178924.jpg,0.1382600516080856,-0.0358770042657852,-0.2152955532073974,#8B0000,Capitão,Masculino
87,204487,https://dadosabertos.camara.leg.br/api/v2/deputados/204487,Capitão Wagner,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,CE,56,https://www.camara.leg.br/internet/deputado/bandep/204487.jpg,0.2096784114837646,0.0698625892400741,0.0972327515482902,#00CED1,Capitão,Masculino
88,213762,https://dadosabertos.camara.leg.br/api/v2/deputados/213762,Carla Dickson,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,RN,56,https://www.camara.leg.br/internet/deputado/bandep/213762.jpg,0.1739454269409179,0.1516237556934356,0.1089558377861976,#00CED1,Carla,Feminino
