Unnamed: 0,id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,x,y,z,cores,first_name,gender
176,220670,https://dadosabertos.camara.leg.br/api/v2/deputados/220670,Iza Arruda,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220670.jpg,-0.0092643527314066,0.0082915956154465,-0.0087099615484476,#006400,Iza,Feminino
177,220567,https://dadosabertos.camara.leg.br/api/v2/deputados/220567,Jeferson Rodrigues,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220567.jpg,-0.0024306052364408,0.0104844812303781,0.0082685714587569,#FF7F00,Jeferson,Masculino
178,178970,https://dadosabertos.camara.leg.br/api/v2/deputados/178970,João Daniel,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SE,57,https://www.camara.leg.br/internet/deputado/bandep/178970.jpg,-0.0077682170085608,-0.0103904427960515,-0.0049402024596929,#FF0000,João,Masculino
179,141459,https://dadosabertos.camara.leg.br/api/v2/deputados/141459,João Maia,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RN,57,https://www.camara.leg.br/internet/deputado/bandep/141459.jpg,-0.0076907956972718,0.0120877167209982,0.005582389421761,#8B0000,João,Masculino
180,178910,https://dadosabertos.camara.leg.br/api/v2/deputados/178910,Joaquim Passarinho,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PA,57,https://www.camara.leg.br/internet/deputado/bandep/178910.jpg,-0.0109794102609157,-0.0044663334265351,-0.0019409458618611,#8B0000,Joaquim,Masculino
181,160548,https://dadosabertos.camara.leg.br/api/v2/deputados/160548,Jonas Donizette,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,57,https://www.camara.leg.br/internet/deputado/bandep/160548.jpg,-0.0022613988257944,0.0017073388444259,-0.0158401969820261,#FFD700,Jonas,Masculino
182,205550,https://dadosabertos.camara.leg.br/api/v2/deputados/205550,Jorge Braz,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/205550.jpg,-0.0018561152974143,-0.0073937489651143,0.0004967483691871,#FF7F00,Jorge,Feminino
183,178857,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/178857.jpg,0.0043681720271706,0.0008196606650017,-0.0149130746722221,#FF0000,Jorge,Feminino
184,141470,https://dadosabertos.camara.leg.br/api/v2/deputados/141470,José Guimarães,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,CE,57,https://www.camara.leg.br/internet/deputado/bandep/141470.jpg,0.0096166441217064,0.0128124505281448,-0.0144114382565021,#FF0000,José,Masculino
185,204472,https://dadosabertos.camara.leg.br/api/v2/deputados/204472,José Medeiros,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204472.jpg,-0.0092479214072227,-0.003701132023707,0.0121146673336625,#8B0000,José,Masculino
186,204391,https://dadosabertos.camara.leg.br/api/v2/deputados/204391,José Nelto,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204391.jpg,0.0080380858853459,-0.0030094664543867,-0.011287834495306,#00BFFF,José,Masculino
187,74554,https://dadosabertos.camara.leg.br/api/v2/deputados/74554,José Rocha,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74554.jpg,-0.0063642594031989,0.0091252895072102,-0.0045276959426701,#8B4513,José,Masculino
188,209189,https://dadosabertos.camara.leg.br/api/v2/deputados/209189,Joseildo Ramos,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/209189.jpg,0.0099066942930221,-0.005375113338232,-0.0007210653857327,#FF0000,Joseildo,Masculino
189,74141,https://dadosabertos.camara.leg.br/api/v2/deputados/74141,Josias Gomes,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74141.jpg,-0.009629881940782,0.0028056416194885,-0.0132295349612832,#FF0000,Josias,Masculino
190,204474,https://dadosabertos.camara.leg.br/api/v2/deputados/204474,Juarez Costa,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204474.jpg,0.0044392896816134,-0.0038725913036614,-0.0114322816953063,#006400,Juarez,Masculino
191,220640,https://dadosabertos.camara.leg.br/api/v2/deputados/220640,Juliana Cardoso,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220640.jpg,-0.0014775035670027,0.0072083389386534,-0.0039678486064076,#FF0000,Juliana,Feminino
192,204457,https://dadosabertos.camara.leg.br/api/v2/deputados/204457,Juninho do Pneu,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204457.jpg,-0.0121866837143898,0.0028139292262494,0.0116188488900661,#8B4513,Juninho,Masculino
193,204520,https://dadosabertos.camara.leg.br/api/v2/deputados/204520,Junio Amaral,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204520.jpg,-0.0024990050587803,-0.0077686612494289,0.0046582329086959,#8B0000,Junio,Masculino
194,204497,https://dadosabertos.camara.leg.br/api/v2/deputados/204497,Júnior Ferrari,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PA,57,https://www.camara.leg.br/internet/deputado/bandep/204497.jpg,-0.0136411739513278,0.0114413956180214,-0.0154901277273893,#BDB76B,Júnior,Masculino
195,204550,https://dadosabertos.camara.leg.br/api/v2/deputados/204550,Júnior Mano,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204550.jpg,-0.0090226121246814,0.0022610474843531,0.0086841583251953,#8B0000,Júnior,Masculino
196,204536,https://dadosabertos.camara.leg.br/api/v2/deputados/204536,Kim Kataguiri,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204536.jpg,0.0033405218273401,0.01096314471215,0.0045546465553343,#8B4513,Kim,Masculino
197,141480,https://dadosabertos.camara.leg.br/api/v2/deputados/141480,Lázaro Botelho,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,TO,57,https://www.camara.leg.br/internet/deputado/bandep/141480.jpg,0.0047925421968102,0.0067474078387022,0.0011418185895308,#00BFFF,Lázaro,Masculino
198,220600,https://dadosabertos.camara.leg.br/api/v2/deputados/220600,Lebrão,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220600.jpg,-0.0015219080960378,-0.0174825470894575,-0.0057323235087096,#8B4513,Lebrão,Masculino
199,220566,https://dadosabertos.camara.leg.br/api/v2/deputados/220566,Lêda Borges,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220566.jpg,-0.003412703750655,0.007955951616168,0.0100052999332547,#0072C6,Lêda,Feminino
200,80815,https://dadosabertos.camara.leg.br/api/v2/deputados/80815,Léo Prates,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,BA,57,https://www.camara.leg.br/internet/deputado/bandep/80815.jpg,-0.0033364917617291,-0.0050607365556061,-0.0134414825588464,#2E8B57,Léo,Masculino
201,74299,https://dadosabertos.camara.leg.br/api/v2/deputados/74299,Leônidas Cristino,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,57,https://www.camara.leg.br/internet/deputado/bandep/74299.jpg,0.003105137264356,0.009373509325087,-0.0092700356617569,#2E8B57,Leônidas,Masculino
202,92102,https://dadosabertos.camara.leg.br/api/v2/deputados/92102,Leur Lomanto Júnior,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/92102.jpg,-0.0190641321241855,0.0089791072532534,0.0054482975974678,#8B4513,Leur,Masculino
203,139285,https://dadosabertos.camara.leg.br/api/v2/deputados/139285,Lídice da Mata,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,BA,57,https://www.camara.leg.br/internet/deputado/bandep/139285.jpg,-0.007469919975847,0.0033897729590535,-0.0171420779079198,#FFD700,Lídice,Feminino
204,74585,https://dadosabertos.camara.leg.br/api/v2/deputados/74585,Lincoln Portela,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74585.jpg,0.0113281784579157,0.0015979033196344,-0.0003994034777861,#8B0000,Lincoln,Masculino
205,74858,https://dadosabertos.camara.leg.br/api/v2/deputados/74858,Lindbergh Farias,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74858.jpg,0.0042206151410937,0.0045688040554523,-0.0022052135318517,#FF0000,Lindbergh,Masculino
206,220662,https://dadosabertos.camara.leg.br/api/v2/deputados/220662,Lucas Ramos,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220662.jpg,-0.0097128106281161,-0.0008805684046819,-0.012451808899641,#FFD700,Lucas,Masculino
207,220581,https://dadosabertos.camara.leg.br/api/v2/deputados/220581,Luciano Amaral,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220581.jpg,-0.0003379480622243,0.0006299104425124,-0.0157388634979724,#00FF7F,Luciano,Masculino
208,103758,https://dadosabertos.camara.leg.br/api/v2/deputados/103758,Luciano Azevedo,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,57,https://www.camara.leg.br/internet/deputado/bandep/103758.jpg,0.0080023920163512,0.0011285602813586,-0.0035401615314185,#BDB76B,Luciano,Masculino
209,74478,https://dadosabertos.camara.leg.br/api/v2/deputados/74478,Luciano Bivar,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PE,57,https://www.camara.leg.br/internet/deputado/bandep/74478.jpg,-0.0003843470476567,0.0103244297206401,-0.0270910784602165,#8B4513,Luciano,Masculino
210,178931,https://dadosabertos.camara.leg.br/api/v2/deputados/178931,Luciano Ducci,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178931.jpg,-0.0006476433482021,0.0102600501850247,0.0006044168258085,#FFD700,Luciano,Masculino
211,204448,https://dadosabertos.camara.leg.br/api/v2/deputados/204448,Luiz Antônio Corrêa,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204448.jpg,0.0085022822022438,-0.0005903111305087,-0.0109862620010972,#00BFFF,Luiz,Masculino
212,141485,https://dadosabertos.camara.leg.br/api/v2/deputados/141485,Luiz Carlos Busato,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RS,57,https://www.camara.leg.br/internet/deputado/bandep/141485.jpg,0.0047516925260424,0.0028595016337931,0.0037018761504441,#8B4513,Luiz,Masculino
213,204485,https://dadosabertos.camara.leg.br/api/v2/deputados/204485,Luiz Carlos Motta,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204485.jpg,-0.0031918382737785,0.0111738732084631,0.0098855104297399,#8B0000,Luiz,Masculino
214,141487,https://dadosabertos.camara.leg.br/api/v2/deputados/141487,Luiz Fernando Faria,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,57,https://www.camara.leg.br/internet/deputado/bandep/141487.jpg,-0.0025339231360703,0.015235967002809,-0.0034377118572592,#BDB76B,Luiz,Masculino
215,204455,https://dadosabertos.camara.leg.br/api/v2/deputados/204455,Luiz Lima,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204455.jpg,-0.0173987913876771,-0.0024827911984175,-0.0049283187836408,#8B0000,Luiz,Masculino
216,162332,https://dadosabertos.camara.leg.br/api/v2/deputados/162332,Luiz Nishimori,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/162332.jpg,-0.0157157257199287,-0.0002645053318701,0.0030864228028804,#BDB76B,Luiz,Masculino
217,204526,https://dadosabertos.camara.leg.br/api/v2/deputados/204526,Luiz Philippe de Orleans e Bragança,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204526.jpg,-0.0211664214730262,0.0008074874058365,-0.0043021901510655,#8B0000,Luiz,Masculino
218,178866,https://dadosabertos.camara.leg.br/api/v2/deputados/178866,Luizianne Lins,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,CE,57,https://www.camara.leg.br/internet/deputado/bandep/178866.jpg,-0.0011529067996889,-0.0099612781777977,-0.0111711136996746,#FF0000,Luizianne,Feminino
219,166402,https://dadosabertos.camara.leg.br/api/v2/deputados/166402,Magda Mofatto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,GO,57,https://www.camara.leg.br/internet/deputado/bandep/166402.jpg,-0.0033057173714041,-0.002904453780502,0.0063457721844315,#8B0000,Magda,Feminino
220,220648,https://dadosabertos.camara.leg.br/api/v2/deputados/220648,Marangoni,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220648.jpg,-0.0081413723528385,0.0129085555672645,-0.0016597617650404,#8B4513,Marangoni,Masculino
221,156190,https://dadosabertos.camara.leg.br/api/v2/deputados/156190,Marcel van Hattem,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,RS,57,https://www.camara.leg.br/internet/deputado/bandep/156190.jpg,-0.0043151178397238,-0.010348011739552,-0.0010099483188241,#004445,Marcel,Masculino
222,220634,https://dadosabertos.camara.leg.br/api/v2/deputados/220634,Marcelo Lima,S.PART.,https://dadosabertos.camara.leg.br/api/v2/partidos/36852,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220634.jpg,0.0029310532845556,-0.0039618760347366,-0.0048432503826916,#808080,Marcelo,Masculino
223,160161,https://dadosabertos.camara.leg.br/api/v2/deputados/160161,Marcelo Queiroz,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/160161.jpg,-0.0057401256635785,0.0048249592073261,-0.0071364771574735,#00BFFF,Marcelo,Masculino
224,178983,https://dadosabertos.camara.leg.br/api/v2/deputados/178983,Marcio Alvino,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178983.jpg,-0.0006905805203132,-0.0053653786890208,0.0094192875549197,#8B0000,Marcio,Masculino
225,179001,https://dadosabertos.camara.leg.br/api/v2/deputados/179001,Márcio Biolchi,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RS,57,https://www.camara.leg.br/internet/deputado/bandep/179001.jpg,0.0031275823712348,0.0022707199677824,-0.0136143984273076,#006400,Márcio,Masculino
226,150418,https://dadosabertos.camara.leg.br/api/v2/deputados/150418,Márcio Marinho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,BA,57,https://www.camara.leg.br/internet/deputado/bandep/150418.jpg,-0.0028396605048328,0.0032818254549056,0.0072220414876937,#FF7F00,Márcio,Masculino
227,204522,https://dadosabertos.camara.leg.br/api/v2/deputados/204522,Marco Bertaiolli,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204522.jpg,-0.0024737077765166,-0.0051820767112076,-0.0017519707325845,#BDB76B,Marco,Masculino
228,219585,https://dadosabertos.camara.leg.br/api/v2/deputados/219585,Marco Brasil,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,57,https://www.camara.leg.br/internet/deputado/bandep/219585.jpg,0.0065576783381402,0.0063498229719698,-0.0047362330369651,#00BFFF,Marco,Masculino
229,160535,https://dadosabertos.camara.leg.br/api/v2/deputados/160535,Marcon,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160535.jpg,-0.0010990054579451,-0.0022099982015788,-0.0120989801362156,#FF0000,Marcon,Masculino
230,204506,https://dadosabertos.camara.leg.br/api/v2/deputados/204506,Marcos Pereira,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204506.jpg,-0.0038228649646043,0.0086498083546757,-0.0124367633834481,#FF7F00,Marcos,Masculino
231,178943,https://dadosabertos.camara.leg.br/api/v2/deputados/178943,Marcos Soares,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/178943.jpg,-0.0125704621896147,-0.0094099668785929,0.0043198303319513,#8B4513,Marcos,Masculino
232,74398,https://dadosabertos.camara.leg.br/api/v2/deputados/74398,Maria do Rosário,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/74398.jpg,-0.0056644505821168,-0.0176430512219667,-0.0077691157348454,#FF0000,Maria,Feminino
233,204540,https://dadosabertos.camara.leg.br/api/v2/deputados/204540,Maria Rosas,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204540.jpg,-0.0040712906047701,-0.0037245280109345,0.0072898319922387,#FF7F00,Maria,Feminino
234,220609,https://dadosabertos.camara.leg.br/api/v2/deputados/220609,Maurício Carvalho,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220609.jpg,-0.0008121273131109,0.0085571967065334,0.0002934607909992,#8B4513,Maurício,Masculino
235,220550,https://dadosabertos.camara.leg.br/api/v2/deputados/220550,Mauricio Marcon,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220550.jpg,-0.0134155750274658,-0.0010841040639206,-0.0155663397163152,#228B22,Mauricio,Masculino
236,220647,https://dadosabertos.camara.leg.br/api/v2/deputados/220647,Mauricio Neves,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220647.jpg,-0.0046919523738324,-0.0176838506013155,-0.0040063424967229,#00BFFF,Mauricio,Masculino
237,204486,https://dadosabertos.camara.leg.br/api/v2/deputados/204486,Mauro Benevides Filho,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204486.jpg,0.0067885778844356,-0.0005159073625691,-0.0052944575436413,#2E8B57,Mauro,Masculino
238,220607,https://dadosabertos.camara.leg.br/api/v2/deputados/220607,Max Lemos,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220607.jpg,0.0044419555924832,-0.0034804835449904,-0.0111039541661739,#00CED1,Max,Masculino
239,188097,https://dadosabertos.camara.leg.br/api/v2/deputados/188097,Merlong Solano,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PI,57,https://www.camara.leg.br/internet/deputado/bandep/188097.jpg,-0.0078021842055022,-0.001767998561263,-0.0102290594950318,#FF0000,Merlong,Masculino
240,220585,https://dadosabertos.camara.leg.br/api/v2/deputados/220585,Mersinho Lucena,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PB,57,https://www.camara.leg.br/internet/deputado/bandep/220585.jpg,-0.0149982878938317,5.38187159691006e-05,-0.0108159705996513,#00BFFF,Mersinho,Masculino
241,220530,https://dadosabertos.camara.leg.br/api/v2/deputados/220530,Messias Donato,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220530.jpg,-0.0040356698445975,-0.0059896470047533,0.0002142518060281,#FF7F00,Messias,Masculino
242,178985,https://dadosabertos.camara.leg.br/api/v2/deputados/178985,Miguel Lombardi,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178985.jpg,-0.0135318310931324,0.0030297208577394,0.0044802115298807,#8B0000,Miguel,Masculino
243,154178,https://dadosabertos.camara.leg.br/api/v2/deputados/154178,Milton Vieira,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,57,https://www.camara.leg.br/internet/deputado/bandep/154178.jpg,-0.0182919465005397,-0.0014308874960988,-0.0060078552924096,#FF7F00,Milton,Masculino
244,220617,https://dadosabertos.camara.leg.br/api/v2/deputados/220617,Murillo Gouvea,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220617.jpg,0.0030737638007849,-0.0031251229811459,-0.0168755669146776,#8B4513,Murillo,Masculino
245,220584,https://dadosabertos.camara.leg.br/api/v2/deputados/220584,Murilo Galdino,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PB,57,https://www.camara.leg.br/internet/deputado/bandep/220584.jpg,-0.0036985278129577,-0.0067022899165749,0.0002332454314455,#FF7F00,Murilo,Masculino
246,204453,https://dadosabertos.camara.leg.br/api/v2/deputados/204453,Natália Bonavides,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RN,57,https://www.camara.leg.br/internet/deputado/bandep/204453.jpg,0.0031570340506732,0.0117568261921405,-0.0012489600339904,#FF0000,Natália,Feminino
247,220622,https://dadosabertos.camara.leg.br/api/v2/deputados/220622,Nely Aquino,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220622.jpg,-0.0035033214371651,-0.0032246380578726,-0.0117062935605645,#228B22,Nely,Masculino
248,220703,https://dadosabertos.camara.leg.br/api/v2/deputados/220703,Neto Carletto,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220703.jpg,0.0053407219238579,7.847529195714742e-05,-0.0009751231991685,#00BFFF,Neto,Masculino
249,204479,https://dadosabertos.camara.leg.br/api/v2/deputados/204479,Nicoletti,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RR,57,https://www.camara.leg.br/internet/deputado/bandep/204479.jpg,-0.011465597897768,-0.006675318814814,-0.0069188154302537,#8B4513,Nicoletti,Masculino
250,209787,https://dadosabertos.camara.leg.br/api/v2/deputados/209787,Nikolas Ferreira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/209787.jpg,-0.0138311311602592,-0.0062698391266167,0.0051569449715316,#8B0000,Nikolas,Masculino
251,178986,https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178986.jpg,-0.0006258802604861,-0.0046821869909763,-0.0099292118102312,#FF0000,Nilto,Masculino
252,74159,https://dadosabertos.camara.leg.br/api/v2/deputados/74159,Odair Cunha,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74159.jpg,-0.0063978442922234,0.0059904321096837,-0.0161781664937734,#FF0000,Odair,Masculino
253,204441,https://dadosabertos.camara.leg.br/api/v2/deputados/204441,Otoni de Paula,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204441.jpg,0.0097513766959309,-0.0087909279391169,-0.0026556560769677,#006400,Otoni,Masculino
254,204573,https://dadosabertos.camara.leg.br/api/v2/deputados/204573,Otto Alencar Filho,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204573.jpg,-0.0150088798254728,0.0135174468159675,-0.0073763676919043,#BDB76B,Otto,Masculino
255,220706,https://dadosabertos.camara.leg.br/api/v2/deputados/220706,Padovani,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220706.jpg,-0.003981489688158,-0.0003357262758072,-0.0157625172287225,#8B4513,Padovani,Masculino
256,160556,https://dadosabertos.camara.leg.br/api/v2/deputados/160556,Padre João,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160556.jpg,-0.0031191396992653,-0.0061747259460389,-0.007804405875504,#FF0000,Padre,Masculino
257,160642,https://dadosabertos.camara.leg.br/api/v2/deputados/160642,Pastor Eurico,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PE,57,https://www.camara.leg.br/internet/deputado/bandep/160642.jpg,-0.0015518038999289,-0.0090072769671678,0.0050152470357716,#8B0000,Pastor,Masculino
258,204570,https://dadosabertos.camara.leg.br/api/v2/deputados/204570,Pastor Gil,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MA,57,https://www.camara.leg.br/internet/deputado/bandep/204570.jpg,0.0034489342942833,-0.0045372443273663,0.0098154051229357,#8B0000,Pastor,Masculino
259,220615,https://dadosabertos.camara.leg.br/api/v2/deputados/220615,Pastor Henrique Vieira,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220615.jpg,0.0103722140192985,-0.0013916188618168,-0.0082785338163375,#800080,Pastor,Masculino
260,204553,https://dadosabertos.camara.leg.br/api/v2/deputados/204553,Pastor Sargento Isidório,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204553.jpg,-0.0061333598569035,-0.0078069791197776,-0.0097588375210762,#DC143C,Pastor,Masculino
261,220627,https://dadosabertos.camara.leg.br/api/v2/deputados/220627,Paulinho Freire,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RN,57,https://www.camara.leg.br/internet/deputado/bandep/220627.jpg,-0.0087975515052676,0.0034021942410618,-0.0024689438287168,#8B4513,Paulinho,Masculino
262,160517,https://dadosabertos.camara.leg.br/api/v2/deputados/160517,Paulo Foletto,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,ES,57,https://www.camara.leg.br/internet/deputado/bandep/160517.jpg,-8.432425602222793e-06,0.0058615896850824,-0.0137686105445027,#FFD700,Paulo,Masculino
263,160558,https://dadosabertos.camara.leg.br/api/v2/deputados/160558,Paulo Freire Costa,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/160558.jpg,0.005691535770893,-0.0111807342618703,-0.0054149189963936,#8B0000,Paulo,Masculino
264,204492,https://dadosabertos.camara.leg.br/api/v2/deputados/204492,Paulo Guedes,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204492.jpg,-0.0127677973359823,-0.0046141073107719,-0.0139387268573045,#FF0000,Paulo,Masculino
